phase,config_id,target_profit_pct,leg2_timeout_ms,max_unwind_loss_bps,entry_cutoff_sec,seeds_count,pnl_per_trade_mean,pnl_per_trade_std,hedge_success_rate_mean,hedge_success_rate_std,hedge_failed_rate_mean,max_drawdown_pct_mean,p99_loss_mean,robustness_score,go_no_go,blockers
refine,tp1.75_t800_uw35.0_cut15,1.75,800,35.0,15,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade 0.000000 <= 0
refine,tp2.00_t800_uw25.0_cut15,2.0,800,25.0,15,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade 0.000000 <= 0
refine,tp2.25_t800_uw15.0_cut15,2.25,800,15.0,15,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade 0.000000 <= 0
coarse,tp2.00_t1000_uw25.0_cut30,2.0,1000,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.00_t1200_uw40.0_cut45,2.0,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.00_t1400_uw50.0_cut60,2.0,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.00_t1600_uw60.0_cut75,2.0,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.50_t1000_uw25.0_cut30,2.5,1000,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.50_t1200_uw40.0_cut45,2.5,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.50_t1400_uw50.0_cut60,2.5,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp2.50_t1600_uw60.0_cut75,2.5,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.00_t1000_uw25.0_cut30,3.0,1000,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.00_t1200_uw40.0_cut45,3.0,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.00_t1400_uw50.0_cut60,3.0,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.00_t1600_uw60.0_cut75,3.0,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.50_t1000_uw25.0_cut30,3.5,1000,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.50_t1200_uw40.0_cut45,3.5,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.50_t1400_uw50.0_cut60,3.5,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp3.50_t1600_uw60.0_cut75,3.5,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp4.00_t1000_uw25.0_cut30,4.0,1000,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp4.00_t1200_uw40.0_cut45,4.0,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp4.00_t1400_uw50.0_cut60,4.0,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
coarse,tp4.00_t1600_uw60.0_cut75,4.0,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1000_uw15.0_cut15,1.75,1000,15.0,15,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1000_uw35.0_cut45,1.75,1000,35.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1200_uw35.0_cut30,1.75,1200,35.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1000_uw25.0_cut45,2.0,1000,25.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1200_uw25.0_cut30,2.0,1200,25.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1000_uw15.0_cut45,2.25,1000,15.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1200_uw15.0_cut30,2.25,1200,15.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1000_uw30.0_cut30,1.75,1000,30.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1000_uw50.0_cut60,1.75,1000,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1200_uw50.0_cut45,1.75,1200,50.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1400_uw50.0_cut30,1.75,1400,50.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1000_uw40.0_cut60,2.0,1000,40.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1200_uw40.0_cut45,2.0,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1400_uw40.0_cut30,2.0,1400,40.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1000_uw30.0_cut60,2.25,1000,30.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1200_uw30.0_cut45,2.25,1200,30.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1400_uw30.0_cut30,2.25,1400,30.0,30,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1200_uw40.0_cut45,1.75,1200,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1200_uw60.0_cut75,1.75,1200,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1400_uw60.0_cut60,1.75,1400,60.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1600_uw60.0_cut45,1.75,1600,60.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1200_uw50.0_cut75,2.0,1200,50.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1400_uw50.0_cut60,2.0,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1600_uw50.0_cut45,2.0,1600,50.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1200_uw40.0_cut75,2.25,1200,40.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1400_uw40.0_cut60,2.25,1400,40.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1600_uw40.0_cut45,2.25,1600,40.0,45,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1400_uw50.0_cut60,1.75,1400,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1400_uw70.0_cut90,1.75,1400,70.0,90,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1600_uw70.0_cut75,1.75,1600,70.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp1.75_t1800_uw70.0_cut60,1.75,1800,70.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1400_uw60.0_cut90,2.0,1400,60.0,90,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1600_uw60.0_cut75,2.0,1600,60.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.00_t1800_uw60.0_cut60,2.0,1800,60.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1400_uw50.0_cut90,2.25,1400,50.0,90,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1600_uw50.0_cut75,2.25,1600,50.0,75,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
refine,tp2.25_t1800_uw50.0_cut60,2.25,1800,50.0,60,3,-0.0157407407,0.0,0.0,0.0,1.0,4.72222222,0.0249444444,-0.1627259259,NO_GO,hedge_failed_rate 1.000000 > 0.020000|pnl_per_trade -0.015741 <= 0
